8.0,4.0,90.0,1.2815339310407856,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.00011760635526747872,0.00023521271053495745,0.00036399092469772406,0.0004927691388604907,0.0006494814020971333,0.0008061936653337759,0.0009661572949283687,0.0011261209245229614,0.0012925485691166886,0.0014589762137104157,0.001882388555012097,0.002305800896313778,0.002543327174795588,0.0027808534532773976,0.0030686044461331855,0.0033563554389889733,0.0037880842536669656,0.0042198130683449575,0.004706748737879362,0.0051936844074137655,0.005661111878800467,0.006128539350187169,0.006704212800072995,0.007279886249958821,0.007538825692000831,0.00779776513404284,0.007982206638068463,0.008166648142094085,0.008497398174651099,0.008828148207208114,0.008957472756009962,0.00908679730481181,0.009448922961223155,0.009811048617634498,0.01038440697080043,0.010957765323966362,0.010212123455915916,0.009996284871919328,0.00978044628792274,0.00880114805399132,0.007821849820059899,0.00710398065797996,0.0063861114959000214,0.005516881008881697,0.0046476505218633725,0.004093663833081139,0.0035396771442989046,0.00310989879225915,0.0026801204402193955,0.0020839489553197365,0.0014877774704200775,0.0010738177446742796,0.0006598580189284815,0.0004598950892690636,0.00025993215960964564,0.00014465666854763094,2.9381177485616236e-05,0.003324972198208031,0.003334699110414989,0.0031293130142188885,0.0029462116527519885,0.0027431260879638808,0.002558883477027225,0.0023711244101083037,0.002148822821336674,0.0020122166069599552,0.0018385067833781982,0.0017636906213227617,0.0016229524647538775,0.0015036971649490174,0.0014339064370431354,0.001333096804220428,0.0012848037659012634,0.0011934404941562496,0.0010930663191292137,0.001008179983653096,0.0009277913562746361,0.0008742316329831542,0.0007991406647504244,0.0007282326080682017,0.0006765359597976601,0.0006433772467654969,0.0005554717897753321,0.0004943900745099099,0.00042533734930527424,0.0003936598040378394,0.0003510231014905569,0.0002827522590661692,0.00024618219253927604,0.00018546173508112384,0.00015718521858394807,0.00012024615070643163,0.00010971019958067964,8.860216079352738e-05,7.546447768157516e-05,5.397195045709325e-05,4.2285115200470026e-05,2.6772118102387726e-05,1.545944655862322e-05,8.296131210835155e-06,4.526101089952898e-06,3.7726113019999943e-06,3.0191215140470907e-06,0.0,2.2604693638587116e-06,2.4187503682842868e-05,4.6899071456530566e-05,6.997134605459585e-05,9.092558946681623e-05,0.00011165791583243913,0.0001332304381617283,0.00015163314101937977,0.00016957858764202403,0.00018671777903895347,0.0001976593842872006,0.0002196743228538167,0.0002398941772183555,0.00024985831068715796,0.00025439473650158185,0.00027471575165609324,0.0003015234900579057,0.00030832709630709436,0.000314742084229165,0.0003215574330586926,0.0003249103425172017,0.00032101336130501204,0.0003124114497585891,0.00030903868312782257,0.0002933742244651762,0.0002845414890035529,0.00028620124581679897,0.0002662986598375687,0.0002525706910825665,0.0002400986210977358,0.00022070205775428885,0.00020547885200371973,0.0001956494275044334,0.00017791350825902146,0.00014934925818423946,0.00011405430051074902,8.265840332919789e-05,5.351123293116654e-05,3.0363469678890765e-05,0.0,
7.0,4.0,90.0,1.1987652248700507,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.00017807237688150442,0.00035614475376300885,0.0005137443653107919,0.0006713439768585751,0.0008267354767936225,0.0009821269767286698,0.001166455020329869,0.001350783063931068,0.0015601684036607288,0.0017695537433903895,0.0022333540864229663,0.002697154429455543,0.0031305325581609898,0.003563910686866436,0.003947433158036912,0.004330955629207388,0.004716138551976158,0.005101321474744929,0.005760495258121531,0.006419669041498133,0.007082318222548104,0.007744967403598075,0.008101908067770818,0.008458848731943561,0.008670789482751153,0.008882730233558745,0.009273370074932438,0.009664009916306131,0.009898485785360893,0.010132961654415653,0.01032729772118297,0.010521633787950286,0.010960809684157276,0.011399985580364267,0.011528365726035817,0.011656745871707369,0.012376124299437352,0.011881103160546034,0.011386082021654715,0.009982550263832126,0.008579018506009535,0.007574058636103453,0.00656909876619737,0.005649441196914653,0.0047297836276319356,0.00408149030083058,0.0034331969740292252,0.00284929554696043,0.0022653941198916352,0.0017484391372769373,0.0012314841546622395,0.0008396973993521834,0.0004479106440421274,0.00026845166836902143,8.899269269591551e-05,4.4496346347957755e-05,0.0,0.0036438822018021993,0.0037586151929762447,0.0035328650611752273,0.003338074492124999,0.0030813581149113467,0.002935141136399902,0.0027405721917712934,0.0025445232096866816,0.002355687134372149,0.002171736716984641,0.002004187937583132,0.001868535918620479,0.0017443364407099208,0.001673366332727584,0.0015471674351777542,0.0014270855881911633,0.0012885479029880419,0.0011897173376054174,0.0010911900298862082,0.0010325470302364561,0.0009561419096449469,0.0008850970876346755,0.0007858251115538227,0.0007185398822128428,0.000645236887876925,0.0005790928283191262,0.0005403738572735659,0.0005057777503628505,0.0004764758864210557,0.0004110764952249006,0.0003678834721992993,0.00029797075725694063,0.00025551938168789354,0.0002078100140109993,0.00019580469307201747,0.0001657309726227741,0.00012850133830050102,8.608883019796606e-05,6.657036573057992e-05,4.591073148001274e-05,3.5698004927733585e-05,2.1044052051746767e-05,1.2401822360519183e-05,5.639389003937404e-06,3.7535508591127204e-07,0.0,0.0,0.0,3.0171088891294817e-05,5.6428480928357775e-05,8.384934017347096e-05,0.00010398226894172656,0.0001312788850763143,0.000163825115644429,0.000185987378600677,0.00020748072925341166,0.000226445066661787,0.0002469678508603832,0.0002732729967849968,0.00029199649329529045,0.0003175023611357562,0.00033436539510397643,0.0003424106817438532,0.0003467913847052112,0.00034907303923062513,0.0003613633871419247,0.0003617496983460882,0.0003605618540535656,0.00034834324196353453,0.00033904596258267796,0.00034036377750508044,0.00033162549218090475,0.0003221263064675326,0.000309574422932579,0.00029874856861179946,0.0002927008844561604,0.0002756278701321738,0.00026176969842456083,0.00023557143608081416,0.0002006773809655113,0.00016980115249676724,0.0001385867855854306,0.00010346686592715991,7.274855298608279e-05,4.0159425565698044e-05,1.760500394869332e-05,0.0,
6.0,4.0,90.0,1.1098409400930553,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.00024046960432680208,0.00048093920865360416,0.0007148621624825616,0.0009487851163115192,0.0011880482998543342,0.0014273114833971492,0.0016513249199988159,0.0018753383566004825,0.002077586250614428,0.0022798341446283736,0.0027110466841844764,0.003142259223740579,0.0035544392740014478,0.003966619324262317,0.004696966331269611,0.005427313338276905,0.0063597149576444766,0.007292116577012049,0.00813853867634106,0.00898496077567007,0.009335523423782048,0.009686086071894025,0.00997000007190207,0.010253914071910116,0.010557627203707471,0.010861340335504826,0.011038069224074968,0.011214798112645112,0.011481790484713305,0.011748782856781497,0.011769007217101522,0.011789231577421549,0.011986409142796264,0.012183586708170982,0.012299942824840291,0.012416298941509602,0.01219301306471782,0.011969727187926037,0.011036303136774943,0.01010287908562385,0.008482190329098041,0.00686150157257223,0.005970662454787997,0.005079823337003765,0.004197205349863229,0.0033145873627226942,0.002603979097888943,0.0018933708330551911,0.001377119317096541,0.0008608678011378909,0.0005375702767102335,0.0002142727522825761,0.00010954956877583802,4.826385269099937e-06,0.0,0.0,0.0,0.004197655096283104,0.004023542401695205,0.003926438908121522,0.0037797490178768504,0.003608159899776671,0.0034022653415160787,0.003167568666610601,0.0029156172572391108,0.0027032397550855783,0.00255605190940932,0.0023525990600164995,0.002181063653276626,0.0019600610936535505,0.0018367573826810384,0.0016934487038192253,0.0015564909251588814,0.0014037523918578156,0.001263437987651595,0.0012338847853973053,0.0011461574349025687,0.0010509357231874223,0.0009027564264937494,0.0008183966236161359,0.0007584198897103662,0.0006710885553155808,0.000609604211508732,0.0005586185266532044,0.0005200424081308599,0.0004589759245664557,0.00038704025078368755,0.0003319386743961203,0.00028134536495012867,0.00024275468366612203,0.00020228222052357802,0.0001644435238449032,0.00013223196928976278,0.00010489193156240933,7.529958070947592e-05,6.10664835644042e-05,4.121716636704476e-05,3.2970820541303365e-05,1.7978457410068717e-05,1.2358596667365438e-05,7.120189262951407e-06,4.123172912870696e-06,1.5003285202481304e-06,0.0,3.3675476171233057e-06,3.4326116557785894e-05,6.586462227686578e-05,9.807836124625553e-05,0.00013645618956511704,0.00017018190726408473,0.0001964771760628878,0.0002227172701984432,0.000247222338706112,0.00027331203592060113,0.0003072048977165466,0.0003469443078439197,0.0003690626853427706,0.0003797486964582115,0.0003826113349250543,0.0003945522351810437,0.0004035804192735244,0.00040276743490028007,0.00040714205209670064,0.0004179901103425376,0.00041148170269701527,0.0004018368038515923,0.0003876951084747384,0.00038158198879108436,0.0003771195945487448,0.0003565270304030508,0.00034601725361318054,0.00032753079470131325,0.0003196963042141664,0.0002887126976904994,0.00025708216315411186,0.00020999478843860916,0.00018532312417286002,0.00014730308917525723,0.00010286860828108686,6.796430807734531e-05,3.760706190088635e-05,1.3585793565863422e-05,5.197645674415317e-07,0.0,
5.0,4.0,90.0,1.0131415302195104,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.0003014293621058063,0.0006028587242116126,0.000840123638553369,0.0010773885528951254,0.0013383831865889854,0.0015993778202828457,0.001854949532446915,0.0021105212446109844,0.002428584419126235,0.002746647593641486,0.0034276067723444555,0.004108565951047425,0.004961979896281176,0.0058153938415149275,0.0068422550943694465,0.007869116347223966,0.00881411727144267,0.009759118195661373,0.010485298042679631,0.011211477889697887,0.011639862367070397,0.012068246844442907,0.01243073186007958,0.01279321687571625,0.012997780810736754,0.013202344745757258,0.013202293040193904,0.013202241334630552,0.01323993482054648,0.013277628306462409,0.01307912513511973,0.012880621963777051,0.012589186821772493,0.012297751679767936,0.011879159310445135,0.011460566941122335,0.011049261239050215,0.010637955536978095,0.009683813134949957,0.008729670732921819,0.007233501230798094,0.005737331728674369,0.004442822432977602,0.0031483131372808345,0.002241247818701827,0.0013341825001228196,0.0008555363126067509,0.00037689012509068207,0.00019486382490082384,1.283752471096564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062576845673247,0.004630513930982161,0.004499886880607411,0.0043840225160788155,0.004219566123637819,0.004040386448077031,0.0038143204644727224,0.0034642274354675286,0.0031641512656414173,0.0028489315169476213,0.002614484639872598,0.002402259698760806,0.0021610690888502868,0.0019535584242820563,0.0017367740789661355,0.001587108031275176,0.001439312480824301,0.0012974815067542996,0.0011411250119980397,0.0010374976638460973,0.0009428413095283645,0.000838387444654738,0.0007425711903178812,0.0006411849862084823,0.0005712769861251928,0.0005028732643792434,0.0004505781471096227,0.0004064711881215821,0.00035154686732214656,0.0002995917004710265,0.0002491408119572465,0.0002226139001775707,0.00020169191299708594,0.00016882107169167074,0.00013669580243386476,0.00010570202548959433,8.628431664644973e-05,6.538203082914745e-05,4.445347652760188e-05,3.3243627329219835e-05,2.0169848011814676e-05,1.1582635222186663e-05,5.977710622995645e-06,3.355074214241619e-06,1.4911440952184974e-06,3.7278602380462435e-07,0.0,0.0,4.156984496008292e-05,7.789350153798152e-05,0.00011319614324317213,0.00014801729269028086,0.00018649437201909928,0.00022935224646517444,0.0002712513846430549,0.00031210146825743376,0.0003425171755025871,0.0003679322963319098,0.0003980461424607156,0.000409809414273516,0.0004421599765451494,0.0004553267010062858,0.0004485590698877998,0.0004682888776117113,0.0004702171655171306,0.00046267989287094723,0.0004445642333825237,0.0004578137035690265,0.00045737540454960447,0.00044788941526986725,0.0004424264603545267,0.00043586282937854606,0.00041107348936424734,0.00038180851806013784,0.00035483671024857407,0.0003153136011575423,0.00027376449294759064,0.0002324300420341834,0.00018165801043049294,0.00012936707317138182,7.435487281866772e-05,3.537934658594584e-05,1.3257748684639707e-05,1.604646290670247e-06,0.0,0.0,0.0,
4.5,4.0,90.0,0.9611504482805893,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.00036730816254375266,0.0007346163250875053,0.0010561701754354352,0.0013777240257833653,0.0016906901890540022,0.002003656352324639,0.0023487291801354217,0.0026938020079462044,0.003030915204620749,0.0033680284012952938,0.004128483599161008,0.004888938797026722,0.0056463039914362596,0.006403669185845796,0.00760486719814571,0.008806065210445625,0.010205721305402368,0.011605377400359109,0.012210081912699934,0.012814786425040758,0.013030126073229432,0.013245465721418105,0.013581905040841419,0.013918344360264732,0.014096831808478085,0.014275319256691439,0.014092039854564581,0.013908760452437724,0.013825495627428745,0.013742230802419764,0.013299430907028821,0.012856631011637878,0.01234714752694183,0.011837664042245783,0.011409301584627256,0.010980939127008729,0.010331628076831035,0.009682317026653342,0.008410115308845102,0.00713791359103686,0.0054630205037140955,0.0037881274163913303,0.0026900955663339,0.0015920637162764695,0.0009824518704778923,0.000372840024679315,0.00019123936377061932,9.638702861923653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490668824811422,0.005263299635230315,0.004970962050413201,0.004670344533209958,0.004483696803977435,0.004235994974927653,0.00400131041837996,0.0036729501405907347,0.0033644255128870066,0.0031115768087369836,0.0028018439030848435,0.0025216573170485242,0.0021812949458299086,0.00196602914897448,0.0017550191244458061,0.0015710618342224226,0.0013825968616205887,0.0012097968961946321,0.0010840683595018787,0.0009340840077825954,0.0008526012424323508,0.0007469234277614287,0.0006763526879713837,0.000555730866931026,0.0004933257585076309,0.0004380556151153124,0.00037720981955269745,0.0003249097076346024,0.00027302093099381704,0.0002506166525644532,0.00020808058862308737,0.00017971278499569697,0.0001498716967559846,0.00013122883735602417,0.0001025279059499225,7.754146907406526e-05,6.936019620769579e-05,5.29507259757979e-05,4.58861476934597e-05,2.349751076381557e-05,1.3803849535824937e-05,7.460272059928101e-06,4.846830613995318e-06,2.6056206960729573e-06,1.8611576400521126e-06,3.722315280104225e-07,0.0,3.373546001673279e-06,4.586822847423885e-05,8.844317847751339e-05,0.00013012499050095338,0.00016373688266990092,0.0001975768062055706,0.000246595024077286,0.000277816813717107,0.0003206866383302365,0.00037802470552277396,0.0004096963012961514,0.00042072843187500753,0.0004366896909706899,0.00046459580815780033,0.00048140629751025626,0.0004835809127198051,0.0004891837883326774,0.000495867985125909,0.0005064118695623307,0.0004940406675869256,0.0004926549445256647,0.0004904340994047468,0.000480687318772447,0.00046276801728055737,0.00044380222818711013,0.0004205769050478369,0.00039075651081636536,0.00034265799717432023,0.00028895275950224856,0.00023864585224432348,0.00017684347127518377,0.00012441918946362018,7.323531952884468e-05,3.039042877316009e-05,9.01116212516502e-06,0.0,0.0,0.0,0.0,0.0,
4.0,4.0,90.0,0.9061813329595929,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.00041660532514750995,0.0008332106502950199,0.0012350812134585961,0.0016369517766221722,0.0019424073111196556,0.002247862845617139,0.002660007395176791,0.0030721519447364427,0.0033880768715774624,0.003704001798418482,0.004641338154260043,0.005578674510101604,0.006610415396570587,0.007642156283039571,0.009267353509343625,0.01089255073564768,0.01204648421008244,0.013200417684517199,0.013685284949676175,0.014170152214835151,0.014442822126819532,0.014715492038803913,0.015005758550549902,0.015296025062295892,0.015308610513696069,0.015321195965096247,0.014963066283906533,0.014604936602716818,0.014107208546870087,0.013609480491023358,0.012929835658726276,0.012250190826429192,0.011369493198002558,0.010488795569575925,0.010000803657629707,0.009512811745683488,0.008660573820600198,0.0078083358955169085,0.006360284693465944,0.00491223349141498,0.0032135361663784266,0.0015148388413418728,0.0008873303113039377,0.00025982178126600244,0.00012991089063300122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005320235904489923,0.005140869110618575,0.005040416905780238,0.004920398409233699,0.0047462899972747,0.0046248884894624165,0.004456478662546666,0.0041493564338986365,0.003772140520155782,0.003359650605421713,0.0029435352464977573,0.0025391602572833447,0.0021511846984021876,0.0018717942304635638,0.0016338747264965248,0.0014100198201769925,0.0012619978407871965,0.0010688694229344664,0.000958657733089922,0.0008343288409584463,0.0007783771272507955,0.0006558323724516834,0.0005669056857557977,0.0004712419454739422,0.0004182826111426495,0.0003447233686693289,0.0002996001302497388,0.00025747767118483475,0.00022470429767646802,0.000185219070517115,0.00015207374958128546,0.00012672252466551935,0.00010436367912611136,8.611305524545004e-05,7.343324279840305e-05,6.036468296723757e-05,5.063525000490956e-05,3.349206842830882e-05,2.2325245626096598e-05,1.2654612512063472e-05,8.56319080997253e-06,7.4557485059119315e-06,5.959558817732842e-06,4.48016908620943e-06,1.8681371156419028e-06,1.1242422607162773e-06,0.0,4.48856906453727e-06,4.584203755762559e-05,8.799201297833575e-05,0.00013451306198508683,0.00018423621885934927,0.00023089428686742648,0.000264928451961628,0.0003043757798639234,0.00034394332681088926,0.0003849511539128629,0.00041504435627162407,0.00044523714805086163,0.00047423634807088673,0.0005034296869448674,0.0005105857565592521,0.0005259073999449553,0.0005289775000758212,0.0005332071510986962,0.0005396142571488425,0.0005477151091770865,0.0005321744841364354,0.0005268209767091513,0.0005042422939822807,0.00048099198493641986,0.0004418471400738272,0.00039967764113028734,0.0003478295787705939,0.0002902061313623941,0.00024343845140447953,0.00017963687340812658,0.00012171509869239004,6.708901085586506e-05,2.461316813571981e-05,4.047272138578598e-06,0.0,0.0,0.0,0.0,0.0,0.0,
3.5,4.0,90.0,0.8476550195562293,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.0005576804616937035,0.001115360923387407,0.0015970216630860341,0.002078682402784661,0.0024692818956084483,0.0028598813884322355,0.003296917829240964,0.003733954270049693,0.004123053567653037,0.0045121528652563815,0.005431580328262945,0.006351007791269508,0.007764664323136741,0.009178320855003974,0.010905533563482521,0.012632746271961069,0.013667936625250449,0.01470312697853983,0.015273709609024966,0.015844292239510102,0.016082003919846263,0.016319715600182423,0.016492889103593172,0.016666062607003918,0.016464841093347705,0.01626361957969149,0.015611629229465011,0.014959638879238532,0.014238008844477065,0.0135163788097156,0.012245302505034663,0.010974226200353729,0.009276974567227765,0.007579722934101801,0.00674611489846497,0.005912506862828139,0.00482722916184034,0.003741951460852541,0.0026152809163412817,0.0014886103718300225,0.0008284519074839326,0.00016829344313784277,8.414672156892138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005297916817669486,0.005270885927209882,0.00528642001577721,0.00504382714934212,0.004815551880837461,0.004729338461714541,0.0046100902709906265,0.004500803264859125,0.004238382905283548,0.0038434149592906463,0.0032812664103979935,0.0027251942541699956,0.0021695633826004194,0.0018135431431049176,0.0015552769574846484,0.0013621383496112537,0.0011716783717041481,0.000990098699489254,0.000832568690830148,0.0007040848259384896,0.0005797956237868235,0.00047636363785949005,0.00040555078392071547,0.0003372187441802171,0.0002868738526223423,0.00023243014081602136,0.00018926324843894778,0.00015048858766220706,0.00012551512528187456,0.00010018726087321682,9.09177013375722e-05,7.153908390297876e-05,6.291733774754602e-05,5.0966566076755965e-05,4.5017319102691705e-05,3.572162070571631e-05,2.6045381419084968e-05,1.9352478573262678e-05,1.489925629649141e-05,1.080914900182223e-05,7.834525514790102e-06,3.7357052663440037e-06,2.239680569051018e-06,7.436558717580322e-07,7.436558717580322e-07,7.436558717580322e-07,0.0,0.0,4.8775559746228365e-05,9.283025037024025e-05,0.00014392407495367364,0.0002035774288591173,0.0002566686687517651,0.0003025969324387317,0.00033145011992126504,0.0003743072572879751,0.00042788354413406744,0.00045981313509065795,0.0004767906755943241,0.0005106338935959634,0.000534694107222656,0.0005512409442306245,0.000554916224635836,0.0005560538456895215,0.0005637837212326159,0.0005756054960426694,0.000567875009539431,0.0005623936262822334,0.0005511441267264625,0.0005137324921709962,0.0004703884213521791,0.0004041816663877165,0.0003512073239835864,0.00029617310676584367,0.0002233919408902288,0.00015951076563890622,9.432355322746572e-05,4.385012762439502e-05,1.1465064375667106e-05,2.248393522827939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,4.0,90.0,0.7847760547782523,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.0007114729673082934,0.0014229459346165867,0.001886113336676621,0.002349280738736655,0.002862560464649601,0.0033758401905625464,0.003891166873840482,0.004406493557118417,0.005001088357258782,0.005595683157399146,0.006926054265964586,0.008256425374530026,0.009662091435277364,0.011067757496024701,0.01270626112840495,0.014344764760785196,0.01539682803467431,0.016448891308563425,0.0169995198343181,0.017550148360072775,0.017725970387693003,0.017901792415313228,0.01763571731130084,0.017369642207288455,0.016699245269685147,0.01602884833208184,0.01469997996454145,0.013371111597001061,0.012322545579180983,0.011273979561360906,0.00943179398270336,0.0075896084040458145,0.005311517318871279,0.0030334262336967443,0.002304614408372859,0.0015758025830489735,0.0011440856399969927,0.0007123686969450119,0.0004145872284869523,0.0001168057600288927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004988508182944322,0.005101454484565326,0.00512037609791438,0.00514532013699807,0.005213422363544704,0.0051385137177935745,0.004973582110263861,0.004769469859795725,0.00443629308985682,0.004030573365234409,0.003414740943146822,0.002704595784990794,0.0020744326373749755,0.0016763098232643115,0.0013986319259832235,0.001158473448148424,0.0009417113919707355,0.000787964898983314,0.0006402111580218359,0.0005167290565446517,0.000406356655880768,0.00033850810584514786,0.00026495854305931223,0.00019823418978510607,0.00016354414806756443,0.00014274291202024566,0.00012409225634302118,0.00010734490228413321,9.913932515453795e-05,8.088711401056871e-05,6.598970894125345e-05,4.3240710751628335e-05,3.614154617385911e-05,2.7192432606517195e-05,2.419161054114862e-05,1.7110230172967336e-05,1.302077976536066e-05,9.674865795500656e-06,3.717682188733341e-06,2.2306093132400043e-06,1.1153046566200022e-06,1.4870728754933362e-06,1.1153046566200022e-06,3.7176821887333406e-07,0.0,0.0,0.0,7.833808910721918e-06,6.549381351334091e-05,0.00012137598163105957,0.0001744637249746968,0.0002229166445108817,0.0002767550379761008,0.0003306094372299491,0.0003807061901283686,0.0004323776573983696,0.00045712709028607553,0.0005024749409933123,0.0005380963516972433,0.000570600244625515,0.0005882963536210276,0.0005814247463318566,0.000580569408800446,0.0005870710262917024,0.0005783186373777972,0.00057872393615252,0.0005534665190919999,0.0005237332153910798,0.0004962824934705575,0.00046194969077495456,0.00040361924604809376,0.0003467669820919324,0.0002678851591888411,0.0002013552309067363,0.0001237307627461897,5.71844886389611e-05,1.3789554133025098e-05,1.5738754659795573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.5,4.0,90.0,0.7163992463199312,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.0008773116696051289,0.0017546233392102578,0.0023284717691159623,0.002902320199021667,0.0033952836256363845,0.0038882470522511015,0.00441806580291062,0.004947884553570138,0.005510537288337411,0.006073190023104683,0.0075356556052638985,0.008998121187423115,0.010464418642378306,0.011930716097333498,0.013787381735666498,0.015644047373999496,0.017265528711717645,0.01888701004943579,0.01974972806372291,0.020612446078010025,0.019284043541119292,0.018919239982675057,0.018554436424230825,0.01760625983321268,0.016658083242194532,0.015491125458475277,0.014324167674756022,0.011865078013722878,0.009405988352689734,0.006859707112862535,0.004313425873035335,0.0027006664400734,0.0010879070071114648,0.0006511232913439339,0.00021433957557640305,0.00011676765100834711,1.9195726440291186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004883984560447204,0.0047720111897279795,0.004764633372507287,0.004857428164857844,0.005049840252790565,0.005174110351229466,0.00521507429196141,0.005029755765010265,0.004816606486024393,0.0042966788779557966,0.0036309563864040683,0.002781943853071572,0.0021823276530226346,0.0016758758103118804,0.0013156547761536451,0.0009942818766133733,0.000730365801189856,0.0005218537826657326,0.00039015721195415944,0.00029439047708386336,0.0002467419003345189,0.00019341898714934067,0.00015798540899405233,0.000127021941570038,9.49342773846097e-05,8.040864053416777e-05,6.663543222626648e-05,5.882829962992647e-05,4.9542986262887075e-05,3.463668908877784e-05,2.4209394750736556e-05,1.4507852640853995e-05,9.294205471833352e-06,6.700720044513981e-06,2.9830378557806402e-06,1.4959649802873036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7185042541019155e-06,7.13584951568708e-05,0.00013315764734567399,0.00019536633101666686,0.00024947368432164395,0.00030713256835471176,0.00036443746837849425,0.00041339130079055505,0.00046666297980442283,0.0005102166120506717,0.0005430655968834344,0.000564423715761954,0.0005747035823642974,0.0005946337569052128,0.0005964494170274612,0.0005976911484047682,0.0006062617201058963,0.0006063025655650906,0.0005882283977365102,0.0005671139807522034,0.0005129659631919141,0.00045011145562615345,0.0003871952445828392,0.000319619710098002,0.00024736687092221076,0.0001630765128404788,7.561746103463479e-05,2.0275707091656448e-05,1.4233897574714304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,4.0,90.0,0.6407669655203928,2.1702106138306627,0.836063346007468,1.4929111034974554,90.49861877399013,2.111156451565925,2.7475750354783663,1043.3331602173218,0.0,0.001095676396020632,0.002191352792041264,0.0027633754645550405,0.003335398137068817,0.003834128632069362,0.004332859127069907,0.004826466763785742,0.0053200744005015765,0.00596100806084525,0.006601941721188924,0.008009034928736555,0.009416128136284186,0.011111576439662187,0.012807024743040185,0.014999118475033194,0.017191212207026203,0.018649575437081255,0.02010793866713631,0.020846880013414025,0.021585821359691736,0.020630775290684373,0.020080748518212323,0.01953072174574027,0.017414520942243925,0.015298320138747582,0.012235207149023066,0.00917209415929855,0.006075473614926754,0.0029788530705549573,0.0017646923109901375,0.0005505315514253178,0.0002952772028465229,4.002285426772796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004754832496320141,0.004467027141918469,0.004394710181334049,0.00451670911334946,0.004728301188719034,0.0049333533960934485,0.005153038236690123,0.005027392065239405,0.004834631988086019,0.00450362528290927,0.003709456312759858,0.002831770671704608,0.0020157029450608463,0.0014515716844991976,0.001030499257202368,0.0007217084268982416,0.0004899778288128863,0.0003394366763010946,0.00023878360195668142,0.00018100836224981716,0.00013738699117452153,0.00010759218103589099,8.187792920007317e-05,6.440482291302646e-05,4.726791642567723e-05,3.23882955659499e-05,2.344807410340195e-05,1.3401440089027962e-05,8.187792920007317e-06,2.9741457509866724e-06,1.1153046566200022e-06,3.7176821887333406e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3459139698600067e-06,7.75396711495942e-05,0.00015473654986545118,0.00022096033030027603,0.00029079576773929596,0.0003423274198265416,0.00038898518138638167,0.0004318117818526203,0.0004696015571362336,0.0005171048246073338,0.0005562969886334076,0.0005662123595333255,0.0005868273826203478,0.0005840339557341685,0.000590801915738622,0.0005978287445203153,0.0006182012246395938,0.0006065021469718279,0.0005739107937513503,0.0005189947825061404,0.0004493616444101736,0.00036055797460942166,0.00027501317676130357,0.00018024740636588823,8.174854747197238e-05,2.194923235418638e-05,2.021775749586352e-06,2.248393522827939e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
